C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_40_59_742.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_40_59_742.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_40_59_742.jpg, -0.4953561, 0, 0, 23.18603
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_40_59_848.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_40_59_848.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_40_59_848.jpg, -0.1978232, 0, 0, 22.99879
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_40_59_957.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_40_59_957.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_40_59_957.jpg, 0, 0, 0, 22.68918
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_00_066.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_00_066.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_00_066.jpg, 0, 0, 0, 22.45586
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_00_169.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_00_169.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_00_169.jpg, 0.0859332, 0, 0, 22.22394
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_00_270.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_00_270.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_00_270.jpg, 0.04509992, 0, 0, 21.9712
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_00_372.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_00_372.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_00_372.jpg, 0, 0, 0, 21.74752
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_00_475.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_00_475.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_00_475.jpg, 0, 0, 0, 21.5292
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_00_581.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_00_581.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_00_581.jpg, 0, 0.197295, 0, 21.34703
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_00_684.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_00_684.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_00_684.jpg, 0, 0.4899576, 0, 21.56589
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_00_786.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_00_786.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_00_786.jpg, -0.0984318, 0.7962894, 0, 22.11518
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_00_888.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_00_888.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_00_888.jpg, -0.2819016, 1, 0, 22.96979
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_00_992.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_00_992.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_00_992.jpg, 0, 1, 0, 23.93993
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_01_093.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_01_093.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_01_093.jpg, 0, 1, 0, 24.90313
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_01_197.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_01_197.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_01_197.jpg, 0, 1, 0, 26.05433
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_01_298.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_01_298.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_01_298.jpg, -0.1896681, 1, 0, 26.98826
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_01_404.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_01_404.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_01_404.jpg, 0, 1, 0, 27.92357
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_01_506.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_01_506.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_01_506.jpg, 0, 1, 0, 28.85336
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_01_606.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_01_606.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_01_606.jpg, -0.1269261, 1, 0, 29.76906
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_01_712.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_01_712.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_01_712.jpg, -0.1966575, 1, 0, 30.18619
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_01_812.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_01_812.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_01_812.jpg, 0, 1, 0, 30.18988
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_01_916.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_01_916.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_01_916.jpg, -0.1533552, 1, 0, 30.18638
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_02_020.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_02_020.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_02_020.jpg, -0.1491975, 1, 0, 30.19031
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_02_120.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_02_120.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_02_120.jpg, 0, 1, 0, 30.18956
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_02_222.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_02_222.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_02_222.jpg, -0.0223707, 1, 0, 30.19033
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_02_324.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_02_324.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_02_324.jpg, -0.3290841, 1, 0, 30.16702
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_02_427.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_02_427.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_02_427.jpg, -0.05679061, 1, 0, 30.1909
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_02_530.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_02_530.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_02_530.jpg, 0, 1, 0, 30.18989
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_02_630.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_02_630.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_02_630.jpg, -0.2686236, 1, 0, 30.17568
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_02_735.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_02_735.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_02_735.jpg, 0, 1, 0, 30.18969
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_02_840.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_02_840.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_02_840.jpg, 0, 1, 0, 30.1902
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_02_942.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_02_942.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_02_942.jpg, -0.1098432, 1, 0, 30.18809
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_03_045.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_03_045.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_03_045.jpg, -0.4216211, 1, 0, 30.15278
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_03_149.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_03_149.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_03_149.jpg, -0.7140543, 1, 0, 30.11386
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_03_250.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_03_250.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_03_250.jpg, -0.4872792, 1, 0, 30.18494
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_03_353.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_03_353.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_03_353.jpg, -0.1713699, 1, 0, 30.19622
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_03_459.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_03_459.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_03_459.jpg, 0, 1, 0, 30.18799
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_03_562.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_03_562.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_03_562.jpg, 0, 1, 0, 30.19141
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_03_666.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_03_666.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_03_666.jpg, 0.062736, 1, 0, 30.18847
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_03_766.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_03_766.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_03_766.jpg, 0.3664421, 1, 0, 30.16116
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_03_867.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_03_867.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_03_867.jpg, 0.4605134, 1, 0, 30.1635
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_03_969.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_03_969.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_03_969.jpg, 0.1737623, 1, 0, 30.19295
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_04_075.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_04_075.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_04_075.jpg, 0, 1, 0, 30.18816
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_04_180.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_04_180.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_04_180.jpg, 0, 1, 0, 30.19025
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_04_282.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_04_282.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_04_282.jpg, -0.0225285, 1, 0, 30.19022
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_04_385.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_04_385.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_04_385.jpg, -0.2218623, 1, 0, 30.17626
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_04_487.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_04_487.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_04_487.jpg, 0, 1, 0, 30.18953
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_04_587.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_04_587.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_04_587.jpg, 0, 1, 0, 30.19072
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_04_691.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_04_691.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_04_691.jpg, -0.1229328, 1, 0, 30.18699
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_04_792.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_04_792.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_04_792.jpg, -0.2840139, 1, 0, 30.17492
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_04_896.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_04_896.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_04_896.jpg, 0, 1, 0, 30.18812
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_04_997.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_04_997.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_04_997.jpg, -0.1265667, 1, 0, 30.18847
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_05_105.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_05_105.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_05_105.jpg, -0.1406661, 1, 0, 30.19058
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_05_206.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_05_206.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_05_206.jpg, 0, 1, 0, 30.18987
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_05_309.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_05_309.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_05_309.jpg, 0, 1, 0, 30.19026
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_05_410.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_05_410.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_05_410.jpg, 0, 1, 0, 30.1903
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_05_512.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_05_512.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_05_512.jpg, -0.09870359, 1, 0, 30.18802
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_05_612.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_05_612.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_05_612.jpg, -0.3517266, 1, 0, 30.16403
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_05_723.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_05_723.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_05_723.jpg, 0, 1, 0, 30.18872
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_05_825.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_05_825.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_05_825.jpg, 0, 1, 0, 30.18995
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_05_929.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_05_929.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_05_929.jpg, 0, 1, 0, 30.19027
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_06_032.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_06_032.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_06_032.jpg, -0.0603033, 1, 0, 30.18962
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_06_132.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_06_132.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_06_132.jpg, -0.2865075, 1, 0, 30.17253
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_06_236.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_06_236.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_06_236.jpg, 0, 1, 0, 30.1893
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_06_335.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_06_335.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_06_335.jpg, 0, 1, 0, 30.19005
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_06_443.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_06_443.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_06_443.jpg, 0, 1, 0, 30.1904
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_06_547.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_06_547.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_06_547.jpg, -0.1342785, 1, 0, 30.186
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_06_652.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_06_652.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_06_652.jpg, -0.169155, 1, 0, 30.18896
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_06_758.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_06_758.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_06_758.jpg, 0, 1, 0, 30.1898
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_06_862.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_06_862.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_06_862.jpg, 0, 1, 0, 30.19025
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_06_964.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_06_964.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_06_964.jpg, 0, 1, 0, 30.19029
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_07_069.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_07_069.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_07_069.jpg, -0.0376482, 1, 0, 30.19002
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_07_172.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_07_172.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_07_172.jpg, -0.1655274, 1, 0, 30.18484
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_07_275.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_07_275.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_07_275.jpg, 0, 1, 0, 30.19
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_07_378.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_07_378.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_07_378.jpg, 0, 1, 0, 30.19025
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_07_482.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_07_482.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_07_482.jpg, 0, 1, 0, 30.19014
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_07_588.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_07_588.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_07_588.jpg, 0, 1, 0, 30.19032
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_07_692.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_07_692.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_07_692.jpg, -0.2778729, 1, 0, 30.17042
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_07_795.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_07_795.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_07_795.jpg, -0.05258851, 1, 0, 30.19075
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_07_898.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_07_898.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_07_898.jpg, 0, 1, 0, 30.19007
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_07_999.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_07_999.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_07_999.jpg, 0, 1, 0, 30.19027
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_08_103.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_08_103.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_08_103.jpg, -0.3127185, 1, 0, 30.16777
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_08_214.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_08_214.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_08_214.jpg, -0.1558788, 1, 0, 30.19077
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_08_317.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_08_317.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_08_317.jpg, 0, 1, 0, 30.18925
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_08_423.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_08_423.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_08_423.jpg, 0, 1, 0, 30.1902
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_08_523.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_08_523.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_08_523.jpg, 0, 1, 0, 30.19028
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_08_629.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_08_629.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_08_629.jpg, 0, 1, 0, 30.19033
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_08_732.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_08_732.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_08_732.jpg, 0, 1, 0, 30.19069
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_08_834.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_08_834.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_08_834.jpg, 0.2257605, 1, 0, 30.17723
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_08_938.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_08_938.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_08_938.jpg, 0, 1, 0, 30.18995
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_09_043.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_09_043.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_09_043.jpg, 0, 1, 0, 30.19024
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_09_147.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_09_147.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_09_147.jpg, 0, 1, 0, 30.19028
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_09_252.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_09_252.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_09_252.jpg, 0, 1, 0, 30.19029
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_09_355.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_09_355.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_09_355.jpg, -0.2107371, 1, 0, 30.17893
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_09_459.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_09_459.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_09_459.jpg, 0, 1, 0, 30.19002
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_09_565.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_09_565.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_09_565.jpg, 0, 1, 0, 30.19025
C:\Self Drivig cars simulation Data\IMG\center_2023_07_07_13_41_09_668.jpg, C:\Self Drivig cars simulation Data\IMG\left_2023_07_07_13_41_09_668.jpg, C:\Self Drivig cars simulation Data\IMG\right_2023_07_07_13_41_09_668.jpg, -0.0196536, 1, 0, 30.19029
